"Step","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MIN","17/04/2025_22:06:37_elie-48n-1704-part1_tp_group_0 - lm_loss__MAX"
"34201","2.3383476734161377","2.3383476734161377","2.3383476734161377"
"34216","2.3179569244384766","2.3179569244384766","2.3179569244384766"
"34220","2.3650543689727783","2.3650543689727783","2.3650543689727783"
"34239","2.316098213195801","2.316098213195801","2.316098213195801"
"34249","2.326698064804077","2.326698064804077","2.326698064804077"
"34253","2.3457279205322266","2.3457279205322266","2.3457279205322266"
"34254","2.342433214187622","2.342433214187622","2.342433214187622"
"34257","2.3617162704467773","2.3617162704467773","2.3617162704467773"
"34270","2.3271231651306152","2.3271231651306152","2.3271231651306152"
"34313","2.3305225372314453","2.3305225372314453","2.3305225372314453"
"34329","2.3380045890808105","2.3380045890808105","2.3380045890808105"
"34336","2.3301799297332764","2.3301799297332764","2.3301799297332764"
"34353","2.336374521255493","2.336374521255493","2.336374521255493"
"34367","2.3509891033172607","2.3509891033172607","2.3509891033172607"
"34374","2.317370891571045","2.317370891571045","2.317370891571045"
"34449","2.3528504371643066","2.3528504371643066","2.3528504371643066"
"34450","2.3210649490356445","2.3210649490356445","2.3210649490356445"
"34504","2.3250322341918945","2.3250322341918945","2.3250322341918945"
"34506","2.331587314605713","2.331587314605713","2.331587314605713"
"34527","2.3245673179626465","2.3245673179626465","2.3245673179626465"
"34543","2.356429100036621","2.356429100036621","2.356429100036621"
"34574","2.370811939239502","2.370811939239502","2.370811939239502"
"34598","2.3256430625915527","2.3256430625915527","2.3256430625915527"
"34627","2.3465723991394043","2.3465723991394043","2.3465723991394043"
"34628","2.336505889892578","2.336505889892578","2.336505889892578"
"34645","2.349268913269043","2.349268913269043","2.349268913269043"
"34647","2.340397834777832","2.340397834777832","2.340397834777832"
"34649","2.3185510635375977","2.3185510635375977","2.3185510635375977"
"34650","2.3401827812194824","2.3401827812194824","2.3401827812194824"
"34678","2.3318891525268555","2.3318891525268555","2.3318891525268555"
"34752","2.3356575965881348","2.3356575965881348","2.3356575965881348"
"34757","2.341409921646118","2.341409921646118","2.341409921646118"
"34773","2.2967758178710938","2.2967758178710938","2.2967758178710938"
"34790","2.322781801223755","2.322781801223755","2.322781801223755"
"34804","2.3583900928497314","2.3583900928497314","2.3583900928497314"
"34814","2.347783327102661","2.347783327102661","2.347783327102661"
"34846","2.3470029830932617","2.3470029830932617","2.3470029830932617"
"34876","2.338367223739624","2.338367223739624","2.338367223739624"
"34907","2.331949234008789","2.331949234008789","2.331949234008789"
"34922","2.3455491065979004","2.3455491065979004","2.3455491065979004"
"34961","2.3355441093444824","2.3355441093444824","2.3355441093444824"
"34970","2.333962917327881","2.333962917327881","2.333962917327881"
"35009","2.3702640533447266","2.3702640533447266","2.3702640533447266"
"35030","2.3257436752319336","2.3257436752319336","2.3257436752319336"
"35057","2.355130434036255","2.355130434036255","2.355130434036255"
"35058","2.3292574882507324","2.3292574882507324","2.3292574882507324"
"35060","2.3501768112182617","2.3501768112182617","2.3501768112182617"
"35061","2.310762405395508","2.310762405395508","2.310762405395508"
"35064","2.3241217136383057","2.3241217136383057","2.3241217136383057"
"35084","2.3340585231781006","2.3340585231781006","2.3340585231781006"
"35115","2.330658197402954","2.330658197402954","2.330658197402954"
"35141","2.3318350315093994","2.3318350315093994","2.3318350315093994"
"35165","2.335221290588379","2.335221290588379","2.335221290588379"
"35173","2.3396291732788086","2.3396291732788086","2.3396291732788086"
"35175","2.3486886024475098","2.3486886024475098","2.3486886024475098"
"35189","2.3392932415008545","2.3392932415008545","2.3392932415008545"
"35212","2.3241353034973145","2.3241353034973145","2.3241353034973145"
"35237","2.325888156890869","2.325888156890869","2.325888156890869"
"35248","2.353400945663452","2.353400945663452","2.353400945663452"
"35286","2.323580265045166","2.323580265045166","2.323580265045166"
"35295","2.3307530879974365","2.3307530879974365","2.3307530879974365"
"35324","2.3389298915863037","2.3389298915863037","2.3389298915863037"
"35325","2.322801113128662","2.322801113128662","2.322801113128662"
"35332","2.347382068634033","2.347382068634033","2.347382068634033"
"35360","2.328606605529785","2.328606605529785","2.328606605529785"
"35369","2.3229763507843018","2.3229763507843018","2.3229763507843018"
"35408","2.334150552749634","2.334150552749634","2.334150552749634"
"35423","2.3328261375427246","2.3328261375427246","2.3328261375427246"
"35437","2.3321597576141357","2.3321597576141357","2.3321597576141357"
"35456","2.3228631019592285","2.3228631019592285","2.3228631019592285"
"35553","2.323042392730713","2.323042392730713","2.323042392730713"
"35574","2.3574581146240234","2.3574581146240234","2.3574581146240234"
"35594","2.314663887023926","2.314663887023926","2.314663887023926"
"35608","2.3524158000946045","2.3524158000946045","2.3524158000946045"
"35621","2.3159971237182617","2.3159971237182617","2.3159971237182617"
"35631","2.330493211746216","2.330493211746216","2.330493211746216"
"35639","2.3137426376342773","2.3137426376342773","2.3137426376342773"
"35678","2.344133138656616","2.344133138656616","2.344133138656616"
"35714","2.318044424057007","2.318044424057007","2.318044424057007"
"35716","2.3450605869293213","2.3450605869293213","2.3450605869293213"
"35717","2.3238465785980225","2.3238465785980225","2.3238465785980225"
"35734","2.319641590118408","2.319641590118408","2.319641590118408"
"35804","2.3031485080718994","2.3031485080718994","2.3031485080718994"
"35850","2.3258659839630127","2.3258659839630127","2.3258659839630127"
"35866","2.3472039699554443","2.3472039699554443","2.3472039699554443"
"35891","2.3168387413024902","2.3168387413024902","2.3168387413024902"
"35896","2.3354382514953613","2.3354382514953613","2.3354382514953613"
"35905","2.305021286010742","2.305021286010742","2.305021286010742"
"35936","2.3217132091522217","2.3217132091522217","2.3217132091522217"
"35963","2.3292675018310547","2.3292675018310547","2.3292675018310547"
"36040","2.3421881198883057","2.3421881198883057","2.3421881198883057"
"36065","2.325930118560791","2.325930118560791","2.325930118560791"
"36081","2.3143723011016846","2.3143723011016846","2.3143723011016846"
"36090","2.3291525840759277","2.3291525840759277","2.3291525840759277"
"36104","2.3212666511535645","2.3212666511535645","2.3212666511535645"
"36117","2.329613447189331","2.329613447189331","2.329613447189331"
"36120","2.3217551708221436","2.3217551708221436","2.3217551708221436"
"36131","2.3015730381011963","2.3015730381011963","2.3015730381011963"
"36147","2.3655614852905273","2.3655614852905273","2.3655614852905273"
"36161","2.3199996948242188","2.3199996948242188","2.3199996948242188"
"36199","2.330319881439209","2.330319881439209","2.330319881439209"
"36200","2.3303399085998535","2.3303399085998535","2.3303399085998535"
"36270","2.339395761489868","2.339395761489868","2.339395761489868"
"36278","2.3278603553771973","2.3278603553771973","2.3278603553771973"
"36280","2.321380615234375","2.321380615234375","2.321380615234375"
"36294","2.3400914669036865","2.3400914669036865","2.3400914669036865"
"36310","2.3259737491607666","2.3259737491607666","2.3259737491607666"
"36342","2.3181161880493164","2.3181161880493164","2.3181161880493164"
"36381","2.309049606323242","2.309049606323242","2.309049606323242"
"36400","2.323521852493286","2.323521852493286","2.323521852493286"
"36411","2.3237788677215576","2.3237788677215576","2.3237788677215576"
"36432","2.3227124214172363","2.3227124214172363","2.3227124214172363"
"36445","2.33140230178833","2.33140230178833","2.33140230178833"
"36480","2.3232457637786865","2.3232457637786865","2.3232457637786865"
"36483","2.3283214569091797","2.3283214569091797","2.3283214569091797"
"36495","2.3026978969573975","2.3026978969573975","2.3026978969573975"
"36505","2.3314311504364014","2.3314311504364014","2.3314311504364014"
"36508","2.342862129211426","2.342862129211426","2.342862129211426"
"36511","2.333059072494507","2.333059072494507","2.333059072494507"
"36515","2.304448366165161","2.304448366165161","2.304448366165161"
"36542","2.3299779891967773","2.3299779891967773","2.3299779891967773"
"36548","2.317547082901001","2.317547082901001","2.317547082901001"
"36552","2.3238072395324707","2.3238072395324707","2.3238072395324707"
"36555","2.3536174297332764","2.3536174297332764","2.3536174297332764"
"36591","2.340731382369995","2.340731382369995","2.340731382369995"
"36629","2.305694341659546","2.305694341659546","2.305694341659546"
"36660","2.3011057376861572","2.3011057376861572","2.3011057376861572"
"36674","2.3371312618255615","2.3371312618255615","2.3371312618255615"
"36700","2.32562255859375","2.32562255859375","2.32562255859375"
"36713","2.317072629928589","2.317072629928589","2.317072629928589"
"36744","2.3102612495422363","2.3102612495422363","2.3102612495422363"
"36778","2.3134536743164062","2.3134536743164062","2.3134536743164062"
"36785","2.326361656188965","2.326361656188965","2.326361656188965"
"36790","2.3146231174468994","2.3146231174468994","2.3146231174468994"
"36816","2.320946216583252","2.320946216583252","2.320946216583252"
"36828","2.352989912033081","2.352989912033081","2.352989912033081"
"36847","2.3326077461242676","2.3326077461242676","2.3326077461242676"
"36852","2.3181798458099365","2.3181798458099365","2.3181798458099365"
"36862","2.321566343307495","2.321566343307495","2.321566343307495"
"36890","2.3301196098327637","2.3301196098327637","2.3301196098327637"
"36892","2.315556287765503","2.315556287765503","2.315556287765503"
"36903","2.321610450744629","2.321610450744629","2.321610450744629"
"36912","2.326049327850342","2.326049327850342","2.326049327850342"
"36921","2.3377909660339355","2.3377909660339355","2.3377909660339355"
"36922","2.3427140712738037","2.3427140712738037","2.3427140712738037"
"36937","2.3247480392456055","2.3247480392456055","2.3247480392456055"
"36982","2.316805124282837","2.316805124282837","2.316805124282837"
"37028","2.332212448120117","2.332212448120117","2.332212448120117"
"37037","2.3277084827423096","2.3277084827423096","2.3277084827423096"
"37038","2.308856964111328","2.308856964111328","2.308856964111328"
"37057","2.3409759998321533","2.3409759998321533","2.3409759998321533"
"37063","2.320833206176758","2.320833206176758","2.320833206176758"
"37072","2.33911395072937","2.33911395072937","2.33911395072937"
"37096","2.35107159614563","2.35107159614563","2.35107159614563"
"37118","2.3148868083953857","2.3148868083953857","2.3148868083953857"
"37142","2.3341434001922607","2.3341434001922607","2.3341434001922607"
"37185","2.3040668964385986","2.3040668964385986","2.3040668964385986"
"37190","2.3416225910186768","2.3416225910186768","2.3416225910186768"
"37227","2.313059091567993","2.313059091567993","2.313059091567993"
"37278","2.3388776779174805","2.3388776779174805","2.3388776779174805"
"37286","2.3446333408355713","2.3446333408355713","2.3446333408355713"
"37320","2.334726572036743","2.334726572036743","2.334726572036743"
"37345","2.3381197452545166","2.3381197452545166","2.3381197452545166"
"37350","2.321897506713867","2.321897506713867","2.321897506713867"
"37356","2.309393882751465","2.309393882751465","2.309393882751465"
"37410","2.3296236991882324","2.3296236991882324","2.3296236991882324"
"37438","2.309445381164551","2.309445381164551","2.309445381164551"
"37451","2.323435068130493","2.323435068130493","2.323435068130493"
"37463","2.355264902114868","2.355264902114868","2.355264902114868"
"37486","2.3128585815429688","2.3128585815429688","2.3128585815429688"
"37491","2.3180689811706543","2.3180689811706543","2.3180689811706543"
"37533","2.3405935764312744","2.3405935764312744","2.3405935764312744"
"37534","2.3347089290618896","2.3347089290618896","2.3347089290618896"
"37563","2.323896646499634","2.323896646499634","2.323896646499634"
"37583","2.3475427627563477","2.3475427627563477","2.3475427627563477"
"37588","2.337175130844116","2.337175130844116","2.337175130844116"
"37628","2.3379416465759277","2.3379416465759277","2.3379416465759277"
"37629","2.311143636703491","2.311143636703491","2.311143636703491"
"37640","2.317009925842285","2.317009925842285","2.317009925842285"
"37663","2.336792230606079","2.336792230606079","2.336792230606079"
"37701","2.317786931991577","2.317786931991577","2.317786931991577"
"37702","2.3403384685516357","2.3403384685516357","2.3403384685516357"
"37707","2.3324601650238037","2.3324601650238037","2.3324601650238037"
"37743","2.3357486724853516","2.3357486724853516","2.3357486724853516"
"37748","2.3235480785369873","2.3235480785369873","2.3235480785369873"
"37765","2.3388867378234863","2.3388867378234863","2.3388867378234863"
"37834","2.3403480052948","2.3403480052948","2.3403480052948"
"37837","2.3429434299468994","2.3429434299468994","2.3429434299468994"
"37839","2.3380842208862305","2.3380842208862305","2.3380842208862305"
"37867","2.3340139389038086","2.3340139389038086","2.3340139389038086"
"37880","2.3253161907196045","2.3253161907196045","2.3253161907196045"
"37881","2.2999370098114014","2.2999370098114014","2.2999370098114014"
"37886","2.3402280807495117","2.3402280807495117","2.3402280807495117"
"37922","2.313319683074951","2.313319683074951","2.313319683074951"
"37933","2.3164303302764893","2.3164303302764893","2.3164303302764893"
"37936","2.2993052005767822","2.2993052005767822","2.2993052005767822"
"37940","2.3078441619873047","2.3078441619873047","2.3078441619873047"
"37942","2.295297861099243","2.295297861099243","2.295297861099243"
"37947","2.3336727619171143","2.3336727619171143","2.3336727619171143"
"37982","2.3411340713500977","2.3411340713500977","2.3411340713500977"
"37994","2.3383607864379883","2.3383607864379883","2.3383607864379883"
"38016","2.3463308811187744","2.3463308811187744","2.3463308811187744"
"38026","2.312624454498291","2.312624454498291","2.312624454498291"
"38030","2.3329811096191406","2.3329811096191406","2.3329811096191406"
"38046","2.305577039718628","2.305577039718628","2.305577039718628"
"38057","2.3078887462615967","2.3078887462615967","2.3078887462615967"
"38069","2.319812536239624","2.319812536239624","2.319812536239624"
"38072","2.3369243144989014","2.3369243144989014","2.3369243144989014"
"38080","2.3487367630004883","2.3487367630004883","2.3487367630004883"
"38121","2.3318464756011963","2.3318464756011963","2.3318464756011963"
"38127","2.3346753120422363","2.3346753120422363","2.3346753120422363"
"38147","2.3432888984680176","2.3432888984680176","2.3432888984680176"
"38161","2.3298511505126953","2.3298511505126953","2.3298511505126953"
"38162","2.314526081085205","2.314526081085205","2.314526081085205"
"38179","2.3160924911499023","2.3160924911499023","2.3160924911499023"
"38186","2.3136985301971436","2.3136985301971436","2.3136985301971436"
"38214","2.3175201416015625","2.3175201416015625","2.3175201416015625"
"38221","2.3230032920837402","2.3230032920837402","2.3230032920837402"
"38240","2.3221330642700195","2.3221330642700195","2.3221330642700195"
"38264","2.3327784538269043","2.3327784538269043","2.3327784538269043"
"38269","2.2830560207366943","2.2830560207366943","2.2830560207366943"
"38273","2.3290319442749023","2.3290319442749023","2.3290319442749023"
"38277","2.3080413341522217","2.3080413341522217","2.3080413341522217"
"38311","2.321727991104126","2.321727991104126","2.321727991104126"
"38314","2.318093776702881","2.318093776702881","2.318093776702881"
"38372","2.3070836067199707","2.3070836067199707","2.3070836067199707"
"38374","2.3166775703430176","2.3166775703430176","2.3166775703430176"
"38387","2.303953170776367","2.303953170776367","2.303953170776367"
"38397","2.329263687133789","2.329263687133789","2.329263687133789"
"38411","2.3142871856689453","2.3142871856689453","2.3142871856689453"
"38434","2.314234972000122","2.314234972000122","2.314234972000122"
"38465","2.3259072303771973","2.3259072303771973","2.3259072303771973"
"38477","2.335606336593628","2.335606336593628","2.335606336593628"
"38489","2.308504819869995","2.308504819869995","2.308504819869995"
"38513","2.318058729171753","2.318058729171753","2.318058729171753"
"38517","2.313155174255371","2.313155174255371","2.313155174255371"
"38544","2.3306877613067627","2.3306877613067627","2.3306877613067627"
"38548","2.3312602043151855","2.3312602043151855","2.3312602043151855"
"38580","2.3223156929016113","2.3223156929016113","2.3223156929016113"
"38588","2.3178443908691406","2.3178443908691406","2.3178443908691406"
"38604","2.309094190597534","2.309094190597534","2.309094190597534"
"38605","2.343451738357544","2.343451738357544","2.343451738357544"
"38616","2.327603578567505","2.327603578567505","2.327603578567505"
"38621","2.304966449737549","2.304966449737549","2.304966449737549"
"38634","2.3238162994384766","2.3238162994384766","2.3238162994384766"
"38665","2.2964537143707275","2.2964537143707275","2.2964537143707275"
"38678","2.3122146129608154","2.3122146129608154","2.3122146129608154"
"38681","2.3119118213653564","2.3119118213653564","2.3119118213653564"
"38699","2.3189845085144043","2.3189845085144043","2.3189845085144043"
"38747","2.311406373977661","2.311406373977661","2.311406373977661"
"38768","2.33721923828125","2.33721923828125","2.33721923828125"
"38775","2.3265433311462402","2.3265433311462402","2.3265433311462402"
"38806","2.32635760307312","2.32635760307312","2.32635760307312"
"38807","2.32425594329834","2.32425594329834","2.32425594329834"
"38825","2.3338623046875","2.3338623046875","2.3338623046875"
"38834","2.3367514610290527","2.3367514610290527","2.3367514610290527"
"38861","2.312260150909424","2.312260150909424","2.312260150909424"
"38864","2.3214781284332275","2.3214781284332275","2.3214781284332275"
"38876","2.310589075088501","2.310589075088501","2.310589075088501"
"38879","2.3058769702911377","2.3058769702911377","2.3058769702911377"
"38906","2.34399151802063","2.34399151802063","2.34399151802063"
"38911","2.3051445484161377","2.3051445484161377","2.3051445484161377"
"38912","2.3041272163391113","2.3041272163391113","2.3041272163391113"
"38976","2.3068785667419434","2.3068785667419434","2.3068785667419434"
"38980","2.3149287700653076","2.3149287700653076","2.3149287700653076"
"39036","2.315150022506714","2.315150022506714","2.315150022506714"
"39044","2.308037757873535","2.308037757873535","2.308037757873535"
"39050","2.323004722595215","2.323004722595215","2.323004722595215"
"39063","2.3160223960876465","2.3160223960876465","2.3160223960876465"
"39075","2.3261849880218506","2.3261849880218506","2.3261849880218506"
"39127","2.3249237537384033","2.3249237537384033","2.3249237537384033"
"39158","2.3242924213409424","2.3242924213409424","2.3242924213409424"
"39173","2.31115984916687","2.31115984916687","2.31115984916687"
"39179","2.3233864307403564","2.3233864307403564","2.3233864307403564"
"39188","2.323251247406006","2.323251247406006","2.323251247406006"
"39196","2.3447928428649902","2.3447928428649902","2.3447928428649902"
"39203","2.300793409347534","2.300793409347534","2.300793409347534"
"39249","2.323312997817993","2.323312997817993","2.323312997817993"
"39253","2.3182530403137207","2.3182530403137207","2.3182530403137207"
"39256","2.3337008953094482","2.3337008953094482","2.3337008953094482"
"39331","2.3291373252868652","2.3291373252868652","2.3291373252868652"
"39332","2.3017032146453857","2.3017032146453857","2.3017032146453857"
"39370","2.3334803581237793","2.3334803581237793","2.3334803581237793"
"39374","2.2996227741241455","2.2996227741241455","2.2996227741241455"
"39379","2.3000295162200928","2.3000295162200928","2.3000295162200928"
"39402","2.339364767074585","2.339364767074585","2.339364767074585"
"39453","2.326533794403076","2.326533794403076","2.326533794403076"
"39463","2.301997423171997","2.301997423171997","2.301997423171997"
"39464","2.3434019088745117","2.3434019088745117","2.3434019088745117"
"39470","2.315988063812256","2.315988063812256","2.315988063812256"
"39496","2.3255348205566406","2.3255348205566406","2.3255348205566406"
"39516","2.3361923694610596","2.3361923694610596","2.3361923694610596"
"39518","2.3174326419830322","2.3174326419830322","2.3174326419830322"
"39560","2.325793981552124","2.325793981552124","2.325793981552124"
"39564","2.32122540473938","2.32122540473938","2.32122540473938"
"39574","2.310434341430664","2.310434341430664","2.310434341430664"
"39578","2.3251264095306396","2.3251264095306396","2.3251264095306396"
"39591","2.3193678855895996","2.3193678855895996","2.3193678855895996"
"39616","2.3355698585510254","2.3355698585510254","2.3355698585510254"
"39636","2.3192570209503174","2.3192570209503174","2.3192570209503174"
"39644","2.3255293369293213","2.3255293369293213","2.3255293369293213"
"39648","2.3278443813323975","2.3278443813323975","2.3278443813323975"
"39664","2.31370210647583","2.31370210647583","2.31370210647583"
"39683","2.312802314758301","2.312802314758301","2.312802314758301"
"39684","2.322697162628174","2.322697162628174","2.322697162628174"
"39689","2.3234548568725586","2.3234548568725586","2.3234548568725586"
"39699","2.3191494941711426","2.3191494941711426","2.3191494941711426"
"39741","2.3254811763763428","2.3254811763763428","2.3254811763763428"
"39767","2.29266619682312","2.29266619682312","2.29266619682312"
"39778","2.3197367191314697","2.3197367191314697","2.3197367191314697"
"39793","2.3209707736968994","2.3209707736968994","2.3209707736968994"
"39813","2.3286962509155273","2.3286962509155273","2.3286962509155273"
"39881","2.319735527038574","2.319735527038574","2.319735527038574"
"39970","2.3119523525238037","2.3119523525238037","2.3119523525238037"
"39989","2.3220553398132324","2.3220553398132324","2.3220553398132324"
"39991","2.298140048980713","2.298140048980713","2.298140048980713"
"40015","2.3250534534454346","2.3250534534454346","2.3250534534454346"
"40058","2.306861639022827","2.306861639022827","2.306861639022827"
"40082","2.304330825805664","2.304330825805664","2.304330825805664"
"40125","2.329225540161133","2.329225540161133","2.329225540161133"
"40141","2.343308210372925","2.343308210372925","2.343308210372925"
"40172","2.328345775604248","2.328345775604248","2.328345775604248"
"40181","2.2902395725250244","2.2902395725250244","2.2902395725250244"
"40222","2.3255672454833984","2.3255672454833984","2.3255672454833984"
"40238","2.311708450317383","2.311708450317383","2.311708450317383"
"40320","2.326490879058838","2.326490879058838","2.326490879058838"
"40335","2.3371052742004395","2.3371052742004395","2.3371052742004395"
"40340","2.3530147075653076","2.3530147075653076","2.3530147075653076"
"40362","2.344926595687866","2.344926595687866","2.344926595687866"
"40363","2.3083033561706543","2.3083033561706543","2.3083033561706543"
"40365","2.316179037094116","2.316179037094116","2.316179037094116"
"40396","2.3028552532196045","2.3028552532196045","2.3028552532196045"
"40402","2.3339738845825195","2.3339738845825195","2.3339738845825195"
"40403","2.32659649848938","2.32659649848938","2.32659649848938"
"40407","2.323070526123047","2.323070526123047","2.323070526123047"
"40417","2.31107497215271","2.31107497215271","2.31107497215271"
"40418","2.2986373901367188","2.2986373901367188","2.2986373901367188"
"40425","2.324355125427246","2.324355125427246","2.324355125427246"
"40427","2.3143041133880615","2.3143041133880615","2.3143041133880615"
"40454","2.3314669132232666","2.3314669132232666","2.3314669132232666"
"40467","2.316530227661133","2.316530227661133","2.316530227661133"
"40470","2.3173866271972656","2.3173866271972656","2.3173866271972656"
"40473","2.314152240753174","2.314152240753174","2.314152240753174"
"40499","2.30678391456604","2.30678391456604","2.30678391456604"
"40504","2.314000129699707","2.314000129699707","2.314000129699707"
"40528","2.331538677215576","2.331538677215576","2.331538677215576"
"40573","2.300163745880127","2.300163745880127","2.300163745880127"
"40574","2.319002151489258","2.319002151489258","2.319002151489258"
"40611","2.329599380493164","2.329599380493164","2.329599380493164"
"40648","2.3061277866363525","2.3061277866363525","2.3061277866363525"
"40651","2.3034448623657227","2.3034448623657227","2.3034448623657227"
"40655","2.3128693103790283","2.3128693103790283","2.3128693103790283"
"40665","2.310422658920288","2.310422658920288","2.310422658920288"
"40674","2.3131120204925537","2.3131120204925537","2.3131120204925537"
"40679","2.300523281097412","2.300523281097412","2.300523281097412"
"40771","2.3105833530426025","2.3105833530426025","2.3105833530426025"
"40797","2.3149588108062744","2.3149588108062744","2.3149588108062744"
"40802","2.3065707683563232","2.3065707683563232","2.3065707683563232"
"40840","2.29472279548645","2.29472279548645","2.29472279548645"
"40909","2.321485757827759","2.321485757827759","2.321485757827759"
"40927","2.3297386169433594","2.3297386169433594","2.3297386169433594"
"40931","2.3215951919555664","2.3215951919555664","2.3215951919555664"
"40961","2.318040370941162","2.318040370941162","2.318040370941162"
"40966","2.279738187789917","2.279738187789917","2.279738187789917"
"40982","2.280505895614624","2.280505895614624","2.280505895614624"
"40984","2.3146097660064697","2.3146097660064697","2.3146097660064697"
"41010","2.316129207611084","2.316129207611084","2.316129207611084"
"41019","2.3156721591949463","2.3156721591949463","2.3156721591949463"
"41020","2.3374135494232178","2.3374135494232178","2.3374135494232178"
"41024","2.3051962852478027","2.3051962852478027","2.3051962852478027"
"41099","2.3362598419189453","2.3362598419189453","2.3362598419189453"
"41133","2.2871718406677246","2.2871718406677246","2.2871718406677246"
"41135","2.292926549911499","2.292926549911499","2.292926549911499"
"41159","2.3159453868865967","2.3159453868865967","2.3159453868865967"
"41186","2.3283443450927734","2.3283443450927734","2.3283443450927734"
"41187","2.328845262527466","2.328845262527466","2.328845262527466"
"41191","2.31998348236084","2.31998348236084","2.31998348236084"
"41230","2.3084239959716797","2.3084239959716797","2.3084239959716797"
"41262","2.3077211380004883","2.3077211380004883","2.3077211380004883"
"41275","2.312502861022949","2.312502861022949","2.312502861022949"
"41276","2.3189706802368164","2.3189706802368164","2.3189706802368164"
"41280","2.31839656829834","2.31839656829834","2.31839656829834"
"41283","2.3229868412017822","2.3229868412017822","2.3229868412017822"
"41288","2.305018901824951","2.305018901824951","2.305018901824951"
"41313","2.3212459087371826","2.3212459087371826","2.3212459087371826"
"41342","2.3272085189819336","2.3272085189819336","2.3272085189819336"
"41358","2.3236331939697266","2.3236331939697266","2.3236331939697266"
"41380","2.326477527618408","2.326477527618408","2.326477527618408"
"41421","2.3241055011749268","2.3241055011749268","2.3241055011749268"
"41431","2.3120639324188232","2.3120639324188232","2.3120639324188232"
"41458","2.323784828186035","2.323784828186035","2.323784828186035"
"41462","2.3114476203918457","2.3114476203918457","2.3114476203918457"
"41463","2.3322525024414062","2.3322525024414062","2.3322525024414062"
"41490","2.326443672180176","2.326443672180176","2.326443672180176"
"41496","2.302201747894287","2.302201747894287","2.302201747894287"
"41498","2.3110318183898926","2.3110318183898926","2.3110318183898926"
"41500","2.3346714973449707","2.3346714973449707","2.3346714973449707"
"41505","2.3062283992767334","2.3062283992767334","2.3062283992767334"
"41519","2.302058458328247","2.302058458328247","2.302058458328247"
"41531","2.341562509536743","2.341562509536743","2.341562509536743"
"41545","2.3175642490386963","2.3175642490386963","2.3175642490386963"
"41556","2.3228917121887207","2.3228917121887207","2.3228917121887207"
"41575","2.3166792392730713","2.3166792392730713","2.3166792392730713"
"41589","2.309255361557007","2.309255361557007","2.309255361557007"
"41596","2.3179731369018555","2.3179731369018555","2.3179731369018555"
"41608","2.3030974864959717","2.3030974864959717","2.3030974864959717"
"41611","2.2938969135284424","2.2938969135284424","2.2938969135284424"
"41620","2.304697036743164","2.304697036743164","2.304697036743164"
"41628","2.3528382778167725","2.3528382778167725","2.3528382778167725"
"41689","2.312929153442383","2.312929153442383","2.312929153442383"
"41691","2.325143337249756","2.325143337249756","2.325143337249756"
"41696","2.304112672805786","2.304112672805786","2.304112672805786"
"41697","2.3283331394195557","2.3283331394195557","2.3283331394195557"
"41731","2.322699785232544","2.322699785232544","2.322699785232544"
"41767","2.333578109741211","2.333578109741211","2.333578109741211"
"41783","2.329274892807007","2.329274892807007","2.329274892807007"
"41795","2.322840452194214","2.322840452194214","2.322840452194214"
"41798","2.3076364994049072","2.3076364994049072","2.3076364994049072"
"41799","2.3293404579162598","2.3293404579162598","2.3293404579162598"
"41803","2.3160293102264404","2.3160293102264404","2.3160293102264404"
"41824","2.3211307525634766","2.3211307525634766","2.3211307525634766"
"41867","2.3072495460510254","2.3072495460510254","2.3072495460510254"
"41874","2.301862955093384","2.301862955093384","2.301862955093384"
"41909","2.3291640281677246","2.3291640281677246","2.3291640281677246"
"41913","2.325212001800537","2.325212001800537","2.325212001800537"
"41914","2.3205792903900146","2.3205792903900146","2.3205792903900146"
"41917","2.2949442863464355","2.2949442863464355","2.2949442863464355"
"41959","2.324873447418213","2.324873447418213","2.324873447418213"
"41970","2.3228466510772705","2.3228466510772705","2.3228466510772705"
"41999","2.3158085346221924","2.3158085346221924","2.3158085346221924"
"42010","2.3062350749969482","2.3062350749969482","2.3062350749969482"
"42040","2.320822238922119","2.320822238922119","2.320822238922119"
"42073","2.3212075233459473","2.3212075233459473","2.3212075233459473"
"42075","2.310776472091675","2.310776472091675","2.310776472091675"
"42080","2.3182270526885986","2.3182270526885986","2.3182270526885986"
"42093","2.3174123764038086","2.3174123764038086","2.3174123764038086"
"42109","2.3202414512634277","2.3202414512634277","2.3202414512634277"
"42129","2.3320486545562744","2.3320486545562744","2.3320486545562744"
"42168","2.3264801502227783","2.3264801502227783","2.3264801502227783"
"42182","2.3215489387512207","2.3215489387512207","2.3215489387512207"
"42186","2.297611713409424","2.297611713409424","2.297611713409424"
"42190","2.312008857727051","2.312008857727051","2.312008857727051"
"42228","2.313833713531494","2.313833713531494","2.313833713531494"
"42231","2.313861846923828","2.313861846923828","2.313861846923828"
"42249","2.320183277130127","2.320183277130127","2.320183277130127"
"42262","2.308403730392456","2.308403730392456","2.308403730392456"
"42269","2.2977116107940674","2.2977116107940674","2.2977116107940674"
"42304","2.310068130493164","2.310068130493164","2.310068130493164"
"42314","2.3168935775756836","2.3168935775756836","2.3168935775756836"
"42328","2.2829787731170654","2.2829787731170654","2.2829787731170654"
"42344","2.307147741317749","2.307147741317749","2.307147741317749"
